Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
10,1.422774287,-2.232889874,10.12068888,15.26187279,-1.406530977,87.59197381,-86.82872102,132.69186038,-0.34951361423752325,101.54045583614449,-0.4501147943924251,0.23706709700810238,-16.817362576136116,-0.6186963079610688,8.585937499,-4.210937499,-11.859375,-5.992187501
11,1.431240446,-2.235029141,10.1305538,15.264696,-1.40733973,87.58834308,-87.01179009,132.70402331,-0.3479036618430594,101.60531575186272,-0.4914026975419569,0.16789687043517554,-16.772219095887035,-0.6511255798242831,8.881249999,-4.657031249,-12.075,-5.706250001
12,1.439706604,-2.237168409,10.14041872,15.2675192,-1.408148483,87.58471236,-87.19485917,132.71618625,-0.3023246902487468,101.63856672656766,-0.49270477064220175,0.17056515810712822,-16.728303366909874,-0.6826782000204352,9.176562499,-5.103124999,-12.290625,-5.420312501
13,1.448172762,-2.239307676,10.15028364,15.2703424,-1.408957235,87.58108163,-87.37792825,132.72834918,-0.3023246902487468,101.63856672656766,-0.4926887352480637,0.13690368286095608,-16.685723223358966,-0.7132986252230065,9.471874999,-5.549218749,-12.50625,-5.134375001
14,1.456638921,-2.241446944,10.16014856,15.27316561,-1.409765988,87.5774509,-87.56099732,132.74051211,-0.2098614668390134,101.70404240360666,-0.5345154273463855,0.23214102745988205,-16.644580670264435,-0.7429361205366486,9.767187499,-5.995312499,-12.721875,-4.848437501
15,1.465105079,-2.243586211,10.17001348,15.27598881,-1.410574741,87.57382017,-87.7440664,132.75267503999999,-0.2074369169898168,101.70486341519805,-0.5356619571865443,0.16522858276322286,-16.604971356351754,-0.7715448818176533,10.0625,-6.441406249,-12.9375,-4.562500001
16,1.474693747,-2.245640469,10.17968866,15.27902113,-1.411746785,87.56695773,-87.92925087,132.76629026,-0.1599176640709564,101.70506866546864,-0.44872613018485236,0.13259337200626334,-16.56698408222172,-0.799084118237823,10.109375,-7.099999999,-12.8671875,-4.6875
17,1.484282414,-2.247694728,10.18936384,15.28205345,-1.41291883,87.56009529,-88.11443534,132.77990549,-0.16082205964879093,101.69152196895656,-0.44872773374528413,0.16502332986538035,-16.53070034768081,-0.8255180964034896,10.15625,-7.758593749,-12.796875,-4.8125
18,1.493871082,-2.249748986,10.19903903,15.28508577,-1.414090875,87.55323285,-88.29961982,132.79352072,-0.2058237574744895,101.76972333091628,-0.4499303874649263,0.16522858276322286,-16.496193941959433,-0.8508161476723252,10.203125,-8.417187499,-12.7265625,-4.9375
19,1.50345975,-2.251803245,10.20871421,15.28811809,-1.41526292,87.54637041,-88.48480429,132.80713594,-0.16007160366552117,101.771365354099,-0.4499303874649263,0.16522858276322286,-16.463530580408687,-0.8749526405605305,10.25,-9.075781249,-12.65625,-5.0625
20,1.513048418,-2.253857503,10.2183894,15.29115041,-1.416434965,87.53950797,-88.66998876,132.82075117,-0.11374538320880229,101.72641496684427,-0.4486122789705434,0.1286935669472556,-16.432767591003767,-0.8979069203048302,10.296875,-9.734374999,-12.5859375,-5.1875
21,1.52361107,-2.255792406,10.22774827,15.29429553,-1.41790169,87.5296752,-88.84934073,132.83553619,-0.11374538320880229,101.72641496684427,-0.4486122789705434,0.1286935669472556,-16.40395365357064,-0.9196632178054255,10.36875,-10.45,-12.51875,-5.03984375
22,1.534173723,-2.257727309,10.23710714,15.29744065,-1.419368416,87.51984243,-89.02869269,132.85032121,-0.06514213845539477,101.77423888941432,-0.4499480264194962,0.09770037937303613,-16.377128594116268,-0.940210530361533,10.440625,-11.165625,-12.4515625,-4.8921875
23,1.544736376,-2.259662212,10.24646601,15.30058578,-1.420835142,87.51000967,-89.20804465,132.86510623,-0.06562319993274272,101.80625834147776,-0.4499480264194962,0.09770037937303613,-16.352323236105587,-0.9595424767468363,10.5125,-11.88125,-12.384375,-4.74453125
24,1.555299028,-2.261597115,10.25582488,15.3037309,-1.422301867,87.5001769,-89.38739662,132.87989125000001,-0.1129628565423458,101.86927098374265,-0.4067871904326534,0.06609143310528916,-16.329559310086434,-0.9776571291986713,10.584375,-12.596875,-12.3171875,-4.596875
25,1.565861681,-2.263532019,10.26518376,15.30687602,-1.423768593,87.49034413,-89.56674858,132.89467627,-0.1129628565423458,101.86927098374265,-0.4499143520707883,0.13156710751705075,-16.308849422679526,-0.9945568248871928,10.65625,-13.3125,-12.25,-4.44921875
26,1.577252355,-2.26529664,10.27410104,15.31004924,-1.425454945,87.47786017,-89.73322297,132.91029882,-0.0644558240802043,101.83991981672393,-0.45006348108914734,0.13403014229116092,-16.29019708557699,-1.0102479594973262,10.4640625,-13.896875,-12.5046875,-4.346484375
27,1.58864303,-2.267061261,10.28301833,15.31322246,-1.427141298,87.4653762,-89.89969736,132.92592136,-0.11278326029614218,101.90375347058018,-0.44876140809399195,0.13115660172136573,-16.27359680489468,-1.024740765698874,10.271875,-14.48125,-12.759375,-4.24375
28,1.600033704,-2.268825882,10.29193561,15.31639568,-1.428827651,87.45289223,-90.06617175,132.9415439,-0.06574827591243945,101.93597817291422,-0.45006348108914734,0.13403014229116092,-16.259034231049004,-1.0380490794216455,10.0796875,-15.065625,-13.0140625,-4.141015625
29,1.611424379,-2.270590503,10.3008529,15.3195689,-1.430514003,87.44040826,-90.23264614,132.95716645,-0.0653217347436342,101.98133906071018,-0.4918532918229872,0.09482683880324096,-16.246486369168522,-1.0501900969185443,9.8875,-15.65,-13.26875,-4.03828125
30,1.622815053,-2.272355124,10.30977018,15.32274212,-1.432200356,87.4279243,-90.39912052,132.97278899,-0.06612991801969376,102.04537796483706,-0.4487100947907142,0.0989318967600912,-16.235921849750536,-1.0611841255441998,9.6953125,-16.234375,-13.5234375,-3.935546875
31,1.634895317,-2.27388528,10.31812849,15.32587604,-1.434029236,87.41316078,-90.54711325,132.9888765,-0.020371350116123878,102.0470199880198,-0.45002820328509724,0.1354669125760585,-16.227301258820365,-1.0710543309922689,9.7421875,-16.9875,-13.6015625,-3.94453125
32,1.646975581,-2.275415436,10.3264868,15.32900997,-1.435858116,87.39839726,-90.69510598,133.00496401,-0.01871970569690091,102.04825151066133,-0.449976890086909,0.13341438359763338,-16.220577526342527,-1.079826483446323,9.7890625,-17.740625,-13.6796875,-3.953515625
33,1.659055844,-2.276945591,10.33484511,15.33214389,-1.437686997,87.38363375,-90.84309871,133.02105152000001,-0.01920076717424887,102.08047621299536,-0.4512308570047395,0.1354669125760585,-16.215696371133628,-1.0875287047571145,9.8359375,-18.49375,-13.7578125,-3.9625
34,1.671136108,-2.278475747,10.34320342,15.33527781,-1.439515877,87.36887023,-90.99109144,133.03713903,-0.018774225994934685,102.12583710079133,-0.4500458422396671,0.20155834568134764,-16.212596800026457,-1.094191218465266,9.8828125,-19.246875,-13.8359375,-3.971484375
35,1.683216372,-2.280005903,10.35156174,15.33841173,-1.441344757,87.35410671,-91.13908416,133.05322654,-0.11238237575795788,102.15621452967201,-0.4926165760795317,0.16994939941360065,-16.211211658509875,-1.0998461043760457,9.9296875,-20.0,-13.9140625,-3.98046875
36,1.695860352,-2.281228963,10.35925659,15.3414595,-1.443242803,87.33747708,-91.26468698,133.06937732,-0.06762762276028039,102.26787210609834,-0.4926165760795317,0.16994939941360065,-16.21146822952571,-1.1045270594970038,10.0296875,-20.51875,-13.7515625,-3.780078125
37,1.708504331,-2.282452023,10.36695145,15.34450727,-1.445140849,87.32084744,-91.39028979,133.08552810999998,-0.06844222020450412,102.33191101022521,-0.4926887352480637,0.13690368286095608,-16.21328887657689,-1.1082691673278375,10.1296875,-21.0375,-13.5890625,-3.5796875
38,1.721148311,-2.283675082,10.3746463,15.34755504,-1.447038895,87.30421781,-91.5158926,133.10167889000002,-0.0681535833096882,102.36351996174741,-0.49138666225290834,0.13423539518900343,-16.216591726841806,-1.111108677532318,10.2296875,-21.55625,-13.4265625,-3.379296875
39,1.733792291,-2.284898142,10.38234116,15.35060281,-1.448936941,87.28758818,-91.64149541,133.11782968,-0.11321621562260262,102.42755886587429,-0.53531398940698,0.17241243418771082,-16.22129138963914,-1.113082797804568,10.3296875,-22.075,-13.2640625,-3.17890625
40,1.746436271,-2.286121202,10.39003601,15.35365058,-1.450834987,87.27095854,-91.76709822,133.13398046999998,-0.11278967443277949,102.47312500394085,-0.49263742204987543,0.13505640678037348,-16.22729970531757,-1.1142294992632829,10.4296875,-22.59375,-13.1015625,-2.978515625
41,1.759533876,-2.286961303,10.39697952,15.3565883,-1.452738311,87.25290134,-91.86812619,133.14977801999999,-0.15935963271225448,102.53552188488497,-0.493838472209086,0.10262644892125644,-16.23452651935767,-1.1145873360194665,10.55625,-23.109375,-12.65625,-2.623828126
42,1.772631481,-2.287801405,10.40392303,15.35952602,-1.454641634,87.23484414,-91.96915415,133.16557558,-0.15971561818888783,102.59935553874125,-0.4507305530859526,0.10549998949105162,-16.242880476098183,-1.1141952787857463,10.6828125,-23.625,-12.2109375,-2.269140626
43,1.785729087,-2.288641506,10.41086654,15.36246374,-1.456544958,87.21678694,-92.07018212,133.18137313,-0.16052700852275714,102.66318919259749,-0.4507497954958647,0.20627916233172547,-16.25226982606556,-1.113092561733712,10.809375,-24.140625,-11.765625,-1.914453126
44,1.798826692,-2.289481608,10.41781005,15.36540146,-1.458448281,87.19872974,-92.17121008,133.19717069,-0.254616219826182,102.7255860735416,-0.493838472209086,0.10262644892125644,-16.26260324047283,-1.111318541434954,10.9359375,-24.65625,-11.3203125,-1.559765626
45,1.811924298,-2.290321709,10.42475356,15.36833919,-1.460351604,87.18067254,-92.27223805,133.21296825000002,-0.2098614668390134,102.83724364996793,-0.493838472209086,0.10262644892125644,-16.273790626101654,-1.1089125666556763,11.0625,-25.171875,-10.875,-1.205078126
46,1.825382489,-2.290705106,10.43087558,15.37116766,-1.462211137,87.16163362,-92.34805912,133.22799664000001,-0.2103393212270248,102.86946835230198,-0.4507305530859526,0.10549998949105162,-16.28574393348767,-1.105913857910403,11.33125,-25.55625,-10.5671875,-0.9267089849
47,1.838840679,-2.291088503,10.4369976,15.37399613,-1.464070669,87.1425947,-92.4238802,133.24302503,-0.21099997898210324,102.93330200615824,-0.4495295029267421,0.13792994735016867,-16.298377951105138,-1.1023613959238963,11.6,-25.940625,-10.259375,-0.6483398443
48,1.85229887,-2.291471899,10.44311962,15.37682461,-1.465930201,87.12355579,-92.49970128,133.25805343,-0.21181136931597255,102.99734091028509,-0.4080716245783284,0.13649317706527106,-16.311611078132113,-1.098293818429272,11.86875,-26.325,-9.951562501,-0.3699707037
49,1.865757061,-2.291855296,10.44924164,15.37965308,-1.467789733,87.10451687,-92.57552235,133.27308182000002,-0.2598116837437078,103.02977086288976,-0.4925380026692729,0.13238811910842083,-16.325366068394,-1.093749324938085,12.1375,-26.709375,-9.643750001,-0.09160156305
50,1.879215252,-2.292238692,10.45536366,15.38248155,-1.469649265,87.08547795,-92.65134343,133.28811022,-0.30633995008249526,103.02853935075716,-0.4938400757695177,0.13505640678037348,-16.339570738195288,-1.088765589172417,12.40625,-27.09375,-9.335937501,0.1867675776
51,1.892957439,-2.292094296,10.46061262,15.38522515,-1.471432328,87.065893,-92.7025865,133.30197347,-0.30715134041636455,103.09257825488403,-0.4938400757695177,0.13505640678037348,-16.35415863090224,-1.0833796787940595,12.7015625,-27.125,-9.21875,0.3509765622
52,1.906699625,-2.2919499,10.46586157,15.38796874,-1.473215391,87.04630806,-92.75382958,133.31583670999999,-0.3076291948043759,103.12459770694747,-0.44951346753260396,0.10426847210399655,-16.369069631342022,-1.0776279820354513,12.996875,-27.15625,-9.1015625,0.5151855465
53,1.920441811,-2.291805503,10.47111053,15.39071233,-1.474998453,87.02672312,-92.80507265,133.32969996,-0.3084437922591086,103.18863661107432,-0.450626323024055,0.103652713410469,-16.38425052341807,-1.0715461409143878,13.2921875,-27.1875,-8.984375,0.6793945309
54,1.934183997,-2.291661107,10.47635949,15.39345593,-1.476781516,87.00713818,-92.85631572,133.34356321,-0.3540227638534212,103.22147707472912,-0.450626323024055,0.103652713410469,-16.399655484870244,-1.0651689908563187,13.5875,-27.21875,-8.8671875,0.8436035153
55,1.947926183,-2.291516711,10.48160844,15.39619952,-1.478564579,86.98755323,-92.90755879,133.35742646,-0.3072764163435165,103.22229808632048,-0.40752000746135336,0.10652625398026418,-16.415246513777028,-1.0585305066450792,13.8828125,-27.25,-8.75,1.0078125
56,1.961889654,-2.290776047,10.48595214,15.39889921,-1.480253364,86.96783093,-92.9357134,133.36976748,-0.30757788160618765,103.22229808632048,-0.450626323024055,0.103652713410469,-16.430993782062266,-1.0516637546302046,14.1171875,-27.334375,-8.6359375,1.10234375
57,1.975853125,-2.290035383,10.49029583,15.4015989,-1.481942149,86.94810862,-92.96386801,133.38210851,-0.308982581102809,103.25472803892515,-0.44808792196054936,0.13464590098468845,-16.446875911830162,-1.0446008510843467,14.3515625,-27.41875,-8.521875,1.196875
58,1.989816595,-2.289294719,10.49463952,15.40429859,-1.483630934,86.92838632,-92.99202261,133.39444953,-0.2636505543470265,103.21080392404131,-0.49327081969797276,0.20525289784251288,-16.462880170860984,-1.0373729265468161,14.5859375,-27.503125,-8.4078125,1.29140625
59,2.003780066,-2.288554055,10.49898321,15.40699828,-1.485319719,86.90866402,-93.02017722,133.40679054999998,-0.2634709581008228,103.17898972224849,-0.4517985095158527,0.1701546523114432,-16.47900258421737,-1.0300100958286915,14.8203125,-27.5875,-8.29375,1.3859375
60,2.017743537,-2.287813391,10.50332691,15.40969797,-1.487008504,86.88894171,-93.04833182,133.41913157,-0.17049780951480187,103.18083699570184,-0.4517985095158527,0.1701546523114432,-16.495247959756927,-1.0225414330457712,15.0546875,-27.671875,-8.1796875,1.48046875
61,2.031876076,-2.286412973,10.50675296,15.41240155,-1.488596777,86.86944876,-93.05536911,133.42964779,-0.16850300787120231,103.13609186922663,-0.49325478430383474,0.17159142259634078,-16.511629826398696,-1.014994950753255,15.634375,-27.446875,-7.97578125,1.735937499
62,2.046008615,-2.285012555,10.51017901,15.41510512,-1.490185049,86.84995581,-93.0624064,133.44016401,-0.12531972245867357,103.1367076305474,-0.4492585048919155,0.23357779774477966,-16.52817028511849,-1.0073975822639973,16.2140625,-27.221875,-7.771875,1.991406249
63,2.060141155,-2.283612137,10.51360507,15.41780869,-1.491773322,86.83046286,-93.06944369,133.45068024,-0.08033405997456834,103.13855490400074,-0.4505605779921603,0.23645133831457485,-16.544899773709343,-0.9997751666042811,16.79375,-26.996875,-7.56796875,2.246874999
64,2.074273694,-2.28221172,10.51703112,15.42051226,-1.493361594,86.81096991,-93.07648098,133.46119646,-0.033119479313135136,103.13896540454198,-0.49321950639469503,0.2054581507403554,-16.561856747271907,-0.9921524360268051,17.3734375,-26.771875,-7.3640625,2.502343749
65,2.088406234,-2.280811302,10.52045718,15.42321583,-1.494949866,86.79147696,-93.08351827,133.47171268,-0.03199058837500131,103.07451599987387,-0.49321950639469503,0.2054581507403554,-16.579087277254185,-0.9845530062677823,17.953125,-26.546875,-7.16015625,2.757812499
66,2.102661533,-2.278697231,10.52297234,15.425969,-1.49643964,86.7725245,-93.07164032,133.48017237,0.012921311338104396,102.96716873167502,-0.4501147943924251,0.24096690206711013,-16.596644572773332,-0.9769993697774051,18.46875,-26.440625,-7.071875,3.099218749
67,2.116916833,-2.276583159,10.5254875,15.42872218,-1.497929414,86.75357204,-93.05976237,133.48863206,0.0149193200079868,102.92262885547044,-0.4501147943924251,0.24096690206711013,-16.614588428987854,-0.9695128921044562,18.984375,-26.334375,-6.98359375,3.440624999
68,2.131172133,-2.274469088,10.52800266,15.43147535,-1.499419188,86.73461958,-93.04788442,133.49709175,0.1107980799100434,102.89307243818111,-0.4501147943924251,0.24096690206711013,-16.632984608363593,-0.9621138115322536,19.5,-26.228125,-6.8953125,3.782031249
69,2.145427433,-2.272355017,10.53051782,15.43422853,-1.500908961,86.71566712,-93.03600646,133.50555144,0.15570997961264016,102.78572516998223,-0.40745426232436915,0.23932487888437,-16.65190416163494,-0.9548212418979876,20.015625,-26.121875,-6.80703125,4.123437499
70,2.159682732,-2.270240946,10.53303298,15.43698171,-1.502398735,86.69671467,-93.02412851,133.51401113,0.15528023140704308,102.74036428218626,-0.40745265886902693,0.20689492102525298,-16.671422695966324,-0.9476531782585724,20.53125,-26.015625,-6.71875,4.464843749
71,2.174016545,-2.267370128,10.53466387,15.43982211,-1.503796697,86.67855112,-92.99562379,133.52026351,0.15486651849049465,102.67694113938018,-0.40745265886902693,0.20689492102525298,-16.691619598208213,-0.940626504756798,20.98125,-25.74375,-6.684375,4.45234375
72,2.188350359,-2.26449931,10.53629476,15.44266251,-1.505194659,86.66038757,-92.96711906,133.5265159,0.2504951264751936,102.57000437172252,-0.40745426232436915,0.23932487888437,-16.712577221286903,-0.9337570037917095,21.43125,-25.471875,-6.65,4.43984375
73,2.202684172,-2.261628493,10.53792565,15.44550291,-1.506592621,86.64222402,-92.93861433,133.53276828,0.25067472272139724,102.53798491965908,-0.40745426232436915,0.23932487888437,-16.734380041840538,-0.9270593654651076,21.88125,-25.2,-6.615625,4.42734375
74,2.217017985,-2.258757675,10.53955654,15.44834331,-1.507990582,86.62406048,-92.91010961,133.53902066,0.2969368016015637,102.47579329949453,-0.4505605779921603,0.23645133831457485,-16.75711379733959,-0.9205471962526325,22.33125,-24.928125,-6.58125,4.41484375
75,2.231351798,-2.255886857,10.54118743,15.45118372,-1.509388544,86.60589693,-92.88160488,133.54527305,0.3012022133947056,102.36557248547138,-0.45052850720388404,0.13444064808684594,-16.78086461107834,-0.9142330259002441,22.78125,-24.65625,-6.546875,4.40234375
76,2.245720385,-2.252226909,10.54198181,15.45413591,-1.510703206,86.5887057,-92.83875982,133.54925322,0.30091036949462463,102.3339635444581,-0.4505958557962104,0.20258461017056023,-16.805718113466007,-0.9081283116750352,23.025,-24.078125,-6.453125,4.471875
77,2.260088972,-2.248566961,10.5427762,15.4570881,-1.512017869,86.57151448,-92.79591476,133.55323338,0.34615259802221593,102.19480207446641,-0.49246584350074085,0.23357779774477966,-16.8317585678985,-0.9022434393364842,23.26875,-23.5,-6.359375,4.54140625
78,2.274457559,-2.244907012,10.54357059,15.4600403,-1.513332531,86.55432325,-92.75306971,133.55721355,0.3930368498376367,102.13199469298107,-0.49246584350074085,0.23357779774477966,-16.859068009198847,-0.8965877205477721,23.5125,-22.921875,-6.265625,4.6109375
79,2.288826145,-2.241247064,10.54436498,15.46299249,-1.514647193,86.53713203,-92.71022465,133.56119372,0.39278990489401727,102.05440909234214,-0.44929057568019165,0.1683073762308606,-16.887725402308842,-0.891169386848211,23.75625,-22.34375,-6.171875,4.68046875
80,2.303194732,-2.237587116,10.54515937,15.46594469,-1.515961855,86.5199408,-92.66737959,133.56517388999998,0.44012956156667393,101.94808809651417,-0.4928811598726315,0.12705154376451547,-16.917805828674688,-0.8859955806417175,24.0,-21.765625,-6.078125,4.75
81,2.317552099,-2.233120484,10.54518679,15.46901649,-1.517201512,86.50384296,-92.6124104,133.56690112,0.4416817866263123,101.80564258015701,-0.4498245539476864,0.13197761331273578,-16.949379707517956,-0.881072343856925,24.2875,-21.290625,-6.0890625,4.84765625
82,2.331909466,-2.228653852,10.54521421,15.47208828,-1.518441168,86.48774512,-92.5574412,133.56862834999998,0.4416817866263123,101.80564258015701,-0.4485224808474416,0.1291040727429406,-16.982512058791066,-0.8764046050570872,24.575,-20.815625,-6.1,4.9453125
83,2.346266833,-2.22418722,10.54524163,15.47516008,-1.519680825,86.47164727,-92.50247201,133.57035559,0.4870234345345061,101.74406671080425,-0.4484695640888216,0.09462158590539844,-17.01726181410084,-0.8719961659385095,24.8625,-20.340625,-6.1109375,5.04296875
84,2.3606242,-2.219720588,10.54526906,15.47823188,-1.520920481,86.45554943,-92.44750281,133.57208282,0.49018881910947176,101.57165427661654,-0.4484695640888216,0.09462158590539844,-17.05368118142901,-0.8678496883718996,25.15,-19.865625,-6.121875,5.140625
85,2.374981567,-2.215253956,10.54529648,15.48130368,-1.522160138,86.43945159,-92.39253362,133.57381005,0.4897077576005969,101.60367372867998,-0.4485064454533035,0.095647850394611,-17.091815069247247,-0.8639666832778828,25.4375,-19.390625,-6.1328125,5.23828125
86,2.389276557,-2.209981443,10.54464839,15.48448505,-1.523331407,86.42451487,-92.32754476,133.5733812,0.4923632169992748,101.4948896980779,-0.40582506751999325,0.02565661223031411,-17.1317005755912,-0.860347502554627,25.78125,-18.734375,-6.04765625,5.30078125
87,2.403571547,-2.204708931,10.54400029,15.48766642,-1.524502677,86.40957816,-92.26255591,133.57295234,0.537525268661265,101.46512803051799,-0.4057913931712853,0.05952334037432874,-17.17336654762983,-0.8569913350123644,26.125,-18.078125,-5.9625,5.36328125
88,2.417866538,-2.199436418,10.5433522,15.49084779,-1.525673947,86.39464144,-92.19756705,133.57252349,0.5830336846474773,101.38897920279118,-0.40582506751999325,0.02565661223031411,-17.21683321702832,-0.853896206951383,26.46875,-17.421875,-5.87734375,5.42578125
89,2.432161528,-2.194163905,10.5427041,15.49402917,-1.526845217,86.37970473,-92.1325782,133.57209463,0.6310596556217619,101.32535079920552,-0.44893298664312664,0.02278307166051893,-17.2621119158516,-0.8510589877732185,26.8125,-16.765625,-5.7921875,5.48828125
90,2.446456518,-2.188891393,10.54205601,15.49721054,-1.528016487,86.36476802,-92.06758934,133.57166578,0.539728530218481,101.35675450045713,-0.44893298664312664,0.02278307166051893,-17.309204876925524,-0.8484754008997498,27.15625,-16.109375,-5.70703125,5.55078125
91,2.460631359,-2.182832613,10.54084445,15.50047402,-1.529123776,86.35101683,-91.99454771,133.56924707000002,0.5403859809577855,101.29292084660086,-0.4489522291581281,-0.04474513172966781,-17.358105121547432,-0.8461400403052771,27.403125,-15.5203125,-5.875,5.628125
92,2.474806199,-2.176773833,10.53963289,15.50373751,-1.530231065,86.33726564,-91.92150607,133.56682837,0.6324643551183834,101.24940723225826,-0.4903748295974021,-0.00923638040291308,-17.40879643624243,-0.8440463931386782,27.65,-14.93125,-6.04296875,5.70546875
93,2.48898104,-2.170715053,10.53842133,15.50700099,-1.531338355,86.32351445,-91.84846444,133.56440967,0.5836911352816924,101.21574575701209,-0.44765817375495237,-0.04536089042319535,-17.461253438865928,-0.8421868691815354,27.896875,-14.3421875,-6.2109375,5.7828125
94,2.503155881,-2.164656274,10.53720977,15.51026448,-1.532445644,86.30976326,-91.7754228,133.56199096,0.5858655331714955,101.13898116796452,-0.4476918479985708,-0.11165757642632701,-17.515441732809766,-0.8405528381212994,28.14375,-13.753125,-6.37890625,5.86015625
95,2.517330721,-2.158597494,10.53599821,15.51352796,-1.533552933,86.29601207,-91.70238116,133.55957226,0.5389492106728879,101.15273311474719,-0.4908158026209317,-0.08086964174995008,-17.57131814659926,-0.8391346756480361,28.390625,-13.1640625,-6.546875,5.9375
96,2.531319666,-2.151789293,10.53435316,15.51683012,-1.534598527,86.2834396,-91.62306545,133.55538716,0.44765977731538403,101.12071366268376,-0.4477624037117605,-0.043513614342612736,-17.628831055008842,-0.8379218191529535,28.521875,-12.4984375,-6.69140625,5.9625
97,2.545308611,-2.144981091,10.53270812,15.52013228,-1.53564412,86.27086714,-91.54374973,133.55120207,0.44523522746618743,101.1196874008218,-0.4477624037117605,-0.043513614342612736,-17.68792077698061,-0.8369028334247669,28.653125,-11.8328125,-6.8359375,5.9875
98,2.559297556,-2.138172889,10.53106307,15.52343444,-1.536689714,86.25829467,-91.46443402,133.54701697000002,0.3988833503578297,101.08684693716698,-0.4477624037117605,-0.043513614342612736,-17.748520044895468,-0.8360654863478633,28.784375,-11.1671875,-6.98046875,6.0125
99,2.573286501,-2.131364688,10.52941802,15.5267366,-1.537735307,86.2457222,-91.3851183,133.54283187,0.30578833286043067,101.05339071219142,-0.4478313558645186,0.024425094843259033,-17.81055453898185,-0.8353968342446831,28.915625,-10.5015625,-7.125,6.0375
100,2.587275446,-2.124556486,10.52777297,15.53003876,-1.538780901,86.23314974,-91.30580259,133.53864678,0.26245431476402153,101.05277495087066,-0.4478313558645186,0.024425094843259033,-17.873943479947144,-0.8348833161321579,29.046875,-9.835937501,-7.26953125,6.0625
101,2.601007005,-2.117051031,10.52583869,15.53332336,-1.53976593,86.22172789,-91.22177209,133.53296073,0.21335076610233616,101.11722436604768,-0.49090399718360184,0.05541828241747848,-17.938600272450387,-0.8345108557498032,29.1875,-8.977343752,-7.246875,5.85859375
